HD75289,
HD205536,2.81046
HD140901,
HD6735,2.43276,2.60739,2.91752,2.9429
HD5349,
HD104067,2.8484
HD12345,2.71507,2.7601299999999998,2.6873299999999998,2.9912400000000003
HD181249,3.31547,3.22263,3.0882099999999997
HD28254,1.37278,3.08698
HD134702,2.64167,2.8734599999999997,1.91572,3.1976400000000003,2.7219700000000002,0.0003,3.29132,2.8551900000000003,3.3741,3.16088,3.07552,3.52075,3.3641300000000003,3.57358,3.92962,3.8041199999999997,3.5599300000000005,3.6114,3.8591699999999998,-0.67978
HD207699,2.91383,3.18882
HD215625,2.87787,2.6769700000000003,2.88009,2.73611,3.09163
HD109723,
HD208272,
HD140785,2.78153,2.89532,2.53769,2.13109,3.02578,2.75388,2.81814
HD14680,2.73932
HD70889,3.1050299999999997,2.76443,2.70913,3.14859,1.38097
HIP39470,2.82935,2.62383
HD172643,2.51923,2.72401
HD218249,2.359,2.92644,2.76689,2.77097,2.92334,3.2783300000000004,3.10708
HD114561,2.3933299999999997,2.69008
HD202206,3.3614699999999997,2.7689,2.90901
BD-064196,
HD88742,
HD117618,
HD38355,
HD19423,
HD125595,
HIP20444,
HD205294,2.7092099999999997,2.73665
HD49035,3.0354,3.1280799999999997
HD16905,3.3614699999999997,2.7689,2.90901
HD139590,
HD69830,2.33839
HD197823,2.92023,5.64764
HD180409,2.73463,3.10925,2.9635700000000003,3.06199
HD137303,2.65997
HD9608,
HD189625,2.16562
HD31822,2.6916,2.70269,2.83925
HD224433,
HD23030,2.71507,2.7601299999999998,2.6873299999999998,2.9912400000000003
HD102117,2.81754,2.75411,0.70365
HD178904,2.81754,2.75411,0.70365
HD168863,2.90256,2.88155
HD25061,
HD222582,2.9466799999999997,2.90239,2.8464099999999997,3.04572,3.6181400000000004,3.0521700000000003
HD210329,3.05911,3.00738,2.77164,3.1025,3.24235,3.16885,3.26943,3.27776,3.3369199999999997,3.5995199999999996,3.3541800000000004,3.00569,3.1322799999999997,3.373,3.37296,3.3876800000000005,3.5359199999999995,3.5420300000000005,3.5806699999999996,3.5563599999999997,3.38999,3.5374,3.54314,3.4406199999999996,3.4473,3.56094,3.43793,3.5706900000000004
HD108147,2.9023,2.677
HD31527,
HD199086,2.49612,2.4817299999999998,2.6835299999999997,3.14837,2.7240599999999997,2.48005,2.77982,2.95589,2.56088,3.17735,3.24192,3.3100099999999997,3.3675699999999997,4.5915,2.61745,3.22693
HD146233,2.72735,2.73065,1.36022
CD-2310879,2.7873
HD36379,2.71507,2.7601299999999998,2.6873299999999998,2.9912400000000003
HD126829,2.7024,4.47195,3.04514
HD10002,3.31547,3.22263,3.0882099999999997
HD130992,3.6581,2.93914,2.37489,3.3364199999999995,3.2789800000000002,4.425,3.13143,3.2977,3.25533,6.39096,3.0396099999999997,3.48328
HD86065,0.00155,2.4449400000000003,2.73506,2.58209,2.75011
HD220339,
HD161098,
HD145666,3.00104,3.01728
HD152533,
HD21977,
HD193844,2.8094099999999997
HD36051,
HD16280,2.64468,3.1880599999999997,2.5544700000000002,3.01345,3.2408799999999998,3.22788,2.48073,3.3135199999999996,3.56605,3.39666,3.35301,3.5034099999999997,3.4613300000000002,4.49932,3.40141,3.5472699999999997,3.47528,3.5787,3.7321199999999997,3.57226,3.67105,0.00718
HD114613,
HD157668,-2.20891,3.25239,2.9029700000000003,3.20036,3.5541099999999997,3.2239400000000002
HD82516,2.36124
HIP12147,2.8313200000000003,3.1677
HD37990,2.90381
HD183783,2.7621700000000002
HD211188,
HD1320,
HD1979,2.79767,3.43919,-0.01228,2.05139
HD177033,
HD66221,3.0592599999999996
HD18822,3.1171900000000003,7.5324800000000005,2.66375,3.1836900000000004,3.39857,3.4962199999999997,3.25704,3.2532,3.73536
HD20782,
HD204385,1.9978099999999999,2.75866,2.6682200000000003
HD204313,2.79184,2.7256400000000003,3.17165,3.17406,3.25022,3.2926300000000004,3.4312699999999996,3.40375,3.4372599999999998,3.4540699999999998,3.43716,3.42225
HD72769,2.94667,2.86366,-3.5085800000000003,3.05876,8.29043,3.0265299999999997,3.05735,3.20668,3.7825900000000003,3.2631200000000002,3.27081
BD-010184,2.78781
HD41087,
HD38277,2.95903,3.0625400000000003,2.93745,2.82005,3.7204800000000002,0.00877,3.14695,3.17402,2.7456,3.22886,3.10847,2.80559,3.25631,3.4073900000000004,3.4035900000000003,3.23647,3.27866,3.2522599999999997,2.90331,3.40564,3.65449,3.4355,2.2046900000000003,3.5588900000000003,3.44233,3.4543,3.4876099999999997,3.49192
HD154387,2.76658,3.3053800000000004,1.88953,3.1406099999999997
HD147513,2.56926,3.00746,2.43391,2.5375799999999997,2.548,2.88347
HD106116,3.3614699999999997,2.7689,2.90901
HD38382,
HD84305,2.95286,2.7552,2.24474,2.5994,3.07356
HD16270,2.5161599999999997,2.97325,2.40607,2.64322,2.68973,2.74347,2.72514,2.98298,3.53842,3.22075,3.5464599999999997,-0.06451,3.18935,3.37736,3.4094300000000004,3.56466,3.5547699999999995,3.6139099999999997,3.46444,3.5678199999999998,3.60086,3.63498,3.4431199999999995,3.28915,3.48567,3.39416,3.8066
HD218885,2.73584,2.76523,2.87699
HD118563,2.50012,2.32285,2.74149
HD108768,2.99923,2.97643
HD145377,2.6878
HD38078,3.12838,3.14301,2.80956,2.80577,3.25978,3.1367599999999998,3.39457,3.29978,3.4188699999999996,3.08197,3.1023400000000003
HD4838,
HIP26542,2.94667,2.86366,-3.5085800000000003,3.05876,8.29043,3.0265299999999997,3.05735,3.20668,3.7825900000000003,3.2631200000000002,3.27081
HD222335,2.86406,3.05783,2.88572,2.8963200000000002,2.90733,2.91883,3.4510400000000003,3.34096
HD10895,
HD196800,2.678
HD213628,
HD3229,1.60853,2.9589,2.82593,2.80818
HD189004,2.71652,2.81014
HD125522,2.50012,2.32285,2.74149
HD29137,
HD25357,2.7351
HD110557,2.60165,3.03213,2.1487700000000003,-5.9999999999999995e-05,3.03988,2.88079,3.22001
HD78538,0.2302
HD108309,2.43276,2.60739,2.91752,2.9429
HD290038,
HD119629,
HD171942,2.6598900000000003,3.17326
HD156079,3.61269,2.60158
HD102136,
HD203897,3.00914
HD73121,2.8678
HD96290,
HD142709,2.8576099999999998
HD199933,
HD95521,
HD122474,1.9978099999999999,2.75866,2.6682200000000003
HD141937,1.9978099999999999,2.75866,2.6682200000000003
HIP46933,
HD176535,2.78153,2.89532,2.53769,2.13109,3.02578,2.75388,2.81814
HD101339,0.05815
HD90702,2.63988,3.041
HD162236,2.16562
HIP22059,2.78365,2.85467,2.83984,2.94313,3.11809,3.03619,3.1922,-0.00391
HD157830,0.0001,3.05494,3.12911,3.15845,3.13627,0.5112399999999999,3.28453
HD90133,3.04013
HD134664,
HD309701,2.97444
HD1461,
BD-092670,2.70796
BD-053596,2.9436400000000003,2.96506,2.9332700000000003,3.1053,3.11708,3.57683,3.25182,3.40075,3.67956,3.7566,3.3866199999999997,3.35606
HD18386,0.2302
HD8406,
HD31560,2.7719099999999997,2.78341,2.7589900000000003,2.86243,2.72055,2.73828,3.30199,4.96248,3.21697,3.2354700000000003,3.25732,3.2282599999999997,2.78967,3.37225,3.32438
HD155968,2.98253,3.0979200000000002,2.81586,3.26693,3.3723699999999996,3.4462300000000003,3.5545699999999996,3.4127300000000003,3.58715,3.5859699999999997,3.44219,3.59501
HIP25612,1.70307,3.7716300000000005
HD190524,2.71652,2.81014
HD117938,
HD101612,2.71564
HD199190,
HD89839,2.96746,0.00053,2.6200799999999997
BD-131161,0.06165
HD150437,
HD115341,2.86607,2.74295,2.2664299999999997,2.73005,2.7513400000000003
HD168769,2.8502,2.96793
HD212708,
HD114853,
HD221343,2.71507,2.7601299999999998,2.6873299999999998,2.9912400000000003
HD13789,1.9978099999999999,2.75866,2.6682200000000003
HD141128,2.64121,2.62757,2.78766,2.60284,2.6200200000000002,2.94909,2.80397,3.1611700000000003,3.1707799999999997,3.2221,2.60885,3.16111,3.01199,3.4245900000000002,3.7063,3.49365,3.32616,3.4704,3.4914699999999996,3.63116,3.73659,3.36251,3.3679,3.3330599999999997,3.61714,4.00849,3.39393,3.56722
HD214759,2.73862
HD119291,3.0885700000000003,4.19701,3.3227
HD169830,
HD36003,2.82006,2.7704299999999997,2.94089
HD21411,
HD19230,2.84016,2.50895,2.6781900000000003,3.12853,3.42611,3.32754,4.253340000000001,3.5070300000000003,3.5470599999999997,3.70105,3.54443
HD224287,2.94334,2.86089,3.06338
HD160691,
HD209566,
HD212301,2.81242,3.26383
HD30523,2.60363
BD-050578,2.71564
HD116883,
HD25120,2.96521
HD208068,1.9978099999999999,2.75866,2.6682200000000003
HIP54446,0.2302
HD93745,2.7864400000000002,4.08994,2.68624,2.73706,2.98505
HD186302,
HD25565,2.7451,2.7604,2.9961,3.2673,2.9279599999999997,3.40384
HD191902,2.44782,2.73515,2.5725599999999997,2.62331,2.9906200000000003,2.6170299999999997
HD78964B,
HD13808,
HD14374,2.71507,2.7601299999999998,2.6873299999999998,2.9912400000000003
HIP104856,
HD223171,2.43276,2.60739,2.91752,2.9429
HIP102964,
HD36108,1.9978099999999999,2.75866,2.6682200000000003
HD76151,
HD125612,2.50012,2.32285,2.74149
HD131565,2.95622,3.25897,3.12719,3.3192800000000005,3.36182
HD94771,
HD28969,3.14388,3.16723,3.22675,3.2789300000000003,3.3424199999999997,3.40485,3.5506300000000004,3.5852699999999995,3.68295,3.7022,3.70968,3.7170199999999998,3.7242300000000004,3.7313400000000003,3.7383599999999997,3.7453,3.75216,3.7589599999999996,3.7657,3.7723800000000005,3.77901,3.7856,3.83035,3.83664,3.8429,3.8491199999999997,3.8581199999999995,3.86551,3.8715900000000003,3.87765,3.88369,3.8897199999999996,3.8957300000000004,3.90174,3.9077300000000004,3.91373,3.9197300000000004,3.9257400000000002,3.93175,3.96685,3.97324,3.97968,3.98616,3.99269,3.99926,4.00587,4.012519999999999,4.01921,4.02594,4.0327,4.0395,4.04633,4.05319,4.06007,4.06698,4.073919999999999,4.0808800000000005,4.08786,4.09485,4.10187,4.1089,4.11594,4.123,4.13007,4.13715,4.14424,4.1513599999999995,4.1584900000000005,4.16564,4.17281,4.18671,4.26322,4.2727900000000005,4.2823400000000005,4.29189,4.30145,4.31104,4.32324,4.33665,4.34954,4.36204
HD63765,2.87549,3.1764099999999997,3.4835599999999998,3.3606,3.26535
HD33473A,2.80871,1.7002700000000002
HD89147,
HD213042,9.42343,3.32105,2.88103
HD215456,2.81754,2.75411,0.70365
HD190248,0.00021,-1.8994,2.71434
HD24331,2.77541,2.99563
HD61447,
HD30053,3.0644,3.10806,2.97696
HD52449,
HD86171,2.85385,3.8118800000000004
HIP96240,-0.007540000000000001
HIP69224,
HD84627B,2.54604
HD168159,2.77783
HD63754,2.94667,2.86366,-3.5085800000000003,3.05876,8.29043,3.0265299999999997,3.05735,3.20668,3.7825900000000003,3.2631200000000002,3.27081
HD90936,2.89994
HD8930,3.1253599999999997,2.5143299999999997,5.48367,2.44149,0.13104000000000002
HD100508,2.87258,2.93342,2.90098,2.96493,-0.36649,2.8950299999999998,2.65843,3.10109,2.71375,2.89907
HD31103,2.69727,2.6042400000000003,2.99059,2.97925,2.7997099999999997,3.42884,3.22117,3.3706199999999997,3.45349,3.1774,3.2700099999999996,3.2783900000000004
HD71685,
HD163436,2.6205700000000003,0.00016999999999999999
HD116920,3.3614699999999997,2.7689,2.90901
HD185283,2.86572,2.00638,3.14932,3.15259,3.05783,3.0652,3.5510699999999997,2.61593,3.20744,3.21217,3.50452,3.2069799999999997
HD57568,3.0819099999999997,3.10244,3.12718,3.16396,3.22427,3.3490800000000003,3.5234099999999997,3.53462,3.64945,3.6564300000000003,3.66335,3.6901300000000004,3.69843,3.70621,3.71363,3.72076,3.7277,3.7344699999999995,3.7411300000000005,3.7476800000000003,3.7541599999999997,3.76056,3.78522,3.7915699999999997,3.7979,3.80421,3.8105,3.8167699999999996,3.82303,3.8292599999999997,3.8354699999999995,3.8416699999999997,3.84784,3.85399,3.8601199999999998,3.8662300000000003,3.8723099999999997,3.87837,3.8844,3.8904099999999997,3.8963900000000002,3.90234,3.90826,3.91416,3.9200199999999996,3.9258599999999997,3.9316699999999996,3.93744,3.94319,3.9489099999999997,3.95459,3.96025,3.9658800000000003,3.9714699999999996,3.97704,3.98259,3.9881,3.99359,3.99906,4.0045,4.00992,4.01532,4.0207,4.02607,4.03142,4.03675,4.04208,4.04741,4.05273,4.05806,4.0634,4.06876,4.1204,4.12788,4.13534,4.14278,4.1502099999999995,4.15763,4.1679699999999995,4.180619999999999,4.19255
HD45184,2.81754,2.75411,0.70365
HD66039,2.94695
HD101644,
HD200633,
HD167359,1.39795
HIP102025,
HD192117,
HD26729,2.81754,2.75411,0.70365
HD109271,2.43276,2.60739,2.91752,2.9429
HD59468,0.2302
BD-173242,
HD165920,3.9740599999999997,3.02407,2.03405,2.7307099999999997,3.0898,3.10164,2.8641,3.42014,3.3682800000000004,3.81491,3.52547,3.5464599999999997,3.23506,3.4153800000000003,3.40655,3.4037300000000004,3.58819
HD119503,2.59881
HD25105,2.89531,2.71057,3.50421
HD190204,2.5263,2.72673,2.93801,2.93465,2.66768,2.91777
HD28185,2.92548
HD191285,3.11184,3.13123,3.15868,3.19963,3.25414,3.3525199999999997,3.5482400000000003,3.6552599999999997,3.66267,3.67004,3.6773800000000003,3.69559,3.7038,3.7115699999999996,3.7190199999999995,3.72623,3.73326,3.74015,3.7469300000000003,3.7536099999999997,3.76022,3.7667599999999997,3.83724,3.84343,3.8495800000000004,3.85572,3.86184,3.86794,3.8740099999999997,3.88007,3.8861,3.8921099999999997,3.8981,3.90407,3.91002,3.91594,3.92185,3.92772,3.93358,3.9394099999999996,3.9452199999999995,3.951,3.95675,3.9624800000000002,3.9681900000000003,3.97387,3.9795199999999995,3.98515,3.99076,3.99634,4.0019,4.00743,4.01294,4.01843,4.0239,4.02935,4.0347800000000005,4.0402,4.04548,4.05061,4.05574,4.0608900000000006,4.06605,4.071219999999999,4.07642,4.08217,4.0883,4.09443,4.10055,4.10668,4.11281,4.19844,4.20616,4.21389,4.22162,4.229369999999999,4.2371300000000005,4.24491,4.252730000000001,4.26236,4.27416
HD208672,
HD750,1.06782,2.66438,2.90596,2.50222,2.98238,3.38648,2.7067,3.16804,2.8136200000000002,3.2501700000000002,3.27245,3.8067699999999998,3.3012699999999997,3.5733900000000003
HD24112,
HD202389,2.70093,2.71293,2.7277400000000003
CD-4512460,1.4701799999999998,2.5694,2.7816799999999997,2.91472,2.78592,2.40869,3.0649599999999997,3.13573,3.3342400000000003,3.37676,3.47581,3.28134,3.42555
HD181428,
HD44804,0.2302
HD137010,
HD62128,2.8262400000000003,2.83792
HD212580,2.82694,2.83814,3.06095,3.00611,3.40761
HD211534,
HD221580,0.2302
HD126525,0.2302
HD8326,2.94076
HD202605,2.4308099999999997,2.91065,3.27645,3.1691700000000003
HD224789,3.3614699999999997,2.7689,2.90901
HD66168,2.5081
HD17439,2.99327,2.79687,-3.17199
HD103720,
HD20003,2.93644,2.8568,2.79172,3.15096,3.19448,3.18883,3.62015
HD195302,2.87717
HD157347,
HD54521,2.98693,2.84817,2.6753299999999998,2.65329,3.02687,2.99855,3.3978800000000002,3.44184,3.7955900000000002,3.2046,3.28281,3.25402,-1.60724
HD192865,2.9119200000000003,2.88075
HD216435,2.78035,2.0641,2.7989599999999997
BD-033746,
HD32804,2.8589900000000004
HD188091,0.2302
HD106275,2.3411299999999997,2.6507099999999997
HD134929B,
HD148156,4.1782,2.97226,2.56602
HD148816,-0.00315,2.85142,2.66456,2.95035,2.86076,3.14229,3.29661,2.91834,3.54834,3.06889,3.22326,3.08707,3.2965400000000002,3.37574,3.36398,3.2555
HD10647,3.01858,-0.25185
HD2638,
HD38772,2.81754,2.75411,0.70365
HD195564,
HD69655,1.9978099999999999,2.75866,2.6682200000000003
HD20492,3.0021,3.02049,3.12107,3.0143400000000002,2.42964,3.4709,3.4942,3.50084,3.54906,3.5634099999999997,3.57035,3.5752699999999997,3.6539800000000002,3.68327,3.6662,3.7452699999999997,4.37429,3.70952,3.6893199999999995,3.7047800000000004,3.7018199999999997
HD297396,
HD16382,
HD217395,2.81754,2.75411,0.70365
HD106290,
HIP38324,2.5664599999999997
HD142879,2.16562
HD65982,
HD38265,
HD218340,2.6674700000000002,2.45182,2.87907,2.9266900000000002
HD222595,3.01684,3.16644,3.21446,-0.00852,3.22949,3.25652,3.5790800000000003,3.4933699999999996,2.99695,3.3206900000000004,3.3709800000000003,3.27961,3.3954699999999995,3.60681,3.5881199999999995,3.5283,3.56314,3.56521,4.020169999999999,3.4497400000000003,3.61386
HD221638,
HD72374,2.5935099999999998,2.9215,2.97532,2.99828,3.04229,2.61365,3.0550599999999997
HD30177,2.99031
HD166724,3.0278,2.9910200000000002,2.43096,3.09243,3.38519,3.1966799999999997,3.80786,3.54585,3.72163,3.5913,3.70095,3.61184,3.6771199999999995,3.6648099999999997,3.6857699999999998,3.72486,3.69847,3.7053800000000003,3.63208,3.7153400000000003,3.75356,3.7623,3.7311900000000002,3.7621599999999997,3.7503800000000003,3.72882,3.8195099999999997,4.0115099999999995,3.7774900000000002,3.78194,3.89055,3.79334,3.8290699999999998,3.7661800000000003,4.14502,3.8175199999999996
HD115773,
HD156411,2.92548
BD-082823,2.7295599999999998,2.75914,3.0406400000000002,2.7515,3.05307
HD70903,3.00277,3.00737,2.8849,3.3355300000000003,3.25998,3.3698,3.2625599999999997,3.22228,3.60397,3.4211699999999996,3.38215,3.43539,3.4430699999999996,3.4773199999999997,3.47096,3.81925,3.42576,3.41404,3.4433599999999998,3.4529400000000003,3.3768,3.4861800000000005,3.55864,3.6457599999999997,3.4911,3.4892199999999995,3.5031199999999996,3.63703
HD132411,2.95427,3.28217
HD183870,2.64167,2.8734599999999997,1.91572,3.1976400000000003,2.7219700000000002,0.0003,3.29132,2.8551900000000003,3.3741,3.16088,3.07552,3.52075,3.3641300000000003,3.57358,3.92962,3.8041199999999997,3.5599300000000005,3.6114,3.8591699999999998,-0.67978
HD3569,3.3614699999999997,2.7689,2.90901
HD457,
HD131183,2.91506,2.88761,3.05931,9.340580000000001,0.7893100000000001,3.4331099999999997
HD8535,2.43276,2.60739,2.91752,2.9429
HD85725,2.6846400000000004
HD200505,
HD177122,2.78425,2.76038
HD224578,
HD135468,2.7555099999999997,2.59279,2.74586
HIP61406,2.6665099999999997,2.95949,3.04072
HD173885,3.1281
HD144411,3.07363,3.07762,3.46435,3.32959,4.14767,3.9495699999999996,3.5076699999999996,3.4480699999999995,3.8194800000000004,3.74059,3.60609
HD109098,2.71652,2.81014
HD191797,2.51923,2.72401
HD98356,2.76408,3.23435,3.07364
HD101930,
HD143638,2.71797
HD213240,
BD-223528,
HIP64965,2.8708299999999998,3.02263,2.73069,2.6116099999999998,3.0984700000000003,2.71349,3.01368,3.3544,2.8845,3.1776400000000002,3.69973,3.91264,3.4535199999999997,3.11285,3.2769199999999996,3.27996,3.3058,3.2989300000000004,3.38256,3.38751,3.81754
HD40483,2.81754,2.75411,0.70365
HD96116,
HD16536,1.9423400000000002,2.06049,2.90765,3.0051400000000004,-0.14781,3.06026,0.10463,3.081,3.33952,2.58271,2.43348,3.2090799999999997,0.00062,3.6146199999999995,3.3936599999999997,3.4414,3.4617699999999996,3.4246,3.6429199999999997,3.4392,3.59205,3.5186900000000003,3.52547,3.39247,3.5881300000000005,3.59686,3.52356,3.5330699999999995
HD88084,2.62502,2.5706700000000002
HD23356,
HD206630,2.8304099999999996
HD103949,
HIP67126,2.78381
HD119782,2.71507,2.7601299999999998,2.6873299999999998,2.9912400000000003
HD147512,2.71507,2.7601299999999998,2.6873299999999998,2.9912400000000003
HIP58348,2.3933299999999997,2.69008
HD85390,
HD1388,2.81754,2.75411,0.70365
HD13724,0.2302
HD44219,
HD71835,
HD18083,2.64467
HD197210,2.72532,3.0114400000000003,2.8814599999999997,2.88437
HD41323,
HD212563,2.99266,3.00415,3.10268,-1.11774,3.41455
HD138799,2.78153,2.89532,2.53769,2.13109,3.02578,2.75388,2.81814
HD2014,
HD222422,2.78153,2.89532,2.53769,2.13109,3.02578,2.75388,2.81814
HD202209,2.73979,2.87815,2.9456,2.9916,3.12014,3.0169900000000003
HD223121,3.05476,2.9798400000000003,3.14056,3.43779,3.25295,3.14994
HD215152,2.94959,2.96302,2.97553,3.07212
HD216008,2.94667,2.86366,-3.5085800000000003,3.05876,8.29043,3.0265299999999997,3.05735,3.20668,3.7825900000000003,3.2631200000000002,3.27081
HD16008,2.83235,2.84925,3.05111,3.18742
HD13060,3.3614699999999997,2.7689,2.90901
HD37962,
HIP26013,2.78425,2.76038
HD101581,2.91785
HD6673,2.6263799999999997,3.05708
HD116284,
HD134060,2.2962599999999997,2.9519,2.69499,5.14846,3.5381400000000003,3.7116300000000004,2.95415,3.4896300000000005,-0.8105
HD115499,
HD161566,1.13792
HD3964,
HD214383,
HD186061,
HD156098,
HD16141,
HD47186,3.2125,3.22912,3.24002,3.25802,3.31465,3.36533,3.42789,3.51968,3.67291,3.68629,3.695,3.70345,3.71167,3.7197,3.72756,3.73527,3.74285,3.75031,3.75766,3.76491,3.7720599999999997,3.7791300000000003,3.7969199999999996,3.80378,3.81057,3.83265,3.83901,3.84533,3.85161,3.85785,3.86405,3.8702099999999997,3.8763199999999998,3.8824099999999997,3.88845,3.89446,3.9004300000000005,3.90637,3.94811,4.03336,4.03908,4.0448,4.05055,4.05631,4.06209,4.0679,4.07374,4.0796,4.0855,4.09144,4.09741,4.10342,4.1094599999999994,4.115530000000001,4.12165,4.12779,4.13396,4.1401699999999995,4.14639,4.15264,4.1589,4.16517,4.17146,4.17775,4.18405,4.19035,4.19665,4.20294,4.209230000000001,4.21551,4.31126,4.32794,4.34595,4.36224,4.37712,4.39084,4.4036,4.41557,4.42689,4.43769,4.4480699999999995
HD14745,2.7848900000000003,2.7928599999999997,2.46339,2.90719,2.97745,3.8370699999999998,2.82938,3.20075,2.9767099999999997,3.19981,-0.59916,4.1838,3.4007
HD130322,
HD66340,
HD209742,2.70759
HD154195A,
HD52265,
BD-130321,
HD33725,2.74514,3.11081,3.13272,3.21474,3.15576,-0.42421000000000003,3.66665,2.94347,3.32838
HD9578,2.43276,2.60739,2.91752,2.9429
HD25587,
HD220456,
HD8828,2.71652,2.81014
HD139536,-0.00112,2.91131,2.93803,3.39359,3.02181,2.5880400000000003,3.10664,3.14529,3.23001
HD89920,3.00277,3.00737,2.8849,3.3355300000000003,3.25998,3.3698,3.2625599999999997,3.22228,3.60397,3.4211699999999996,3.38215,3.43539,3.4430699999999996,3.4773199999999997,3.47096,3.81925,3.42576,3.41404,3.4433599999999998,3.4529400000000003,3.3768,3.4861800000000005,3.55864,3.6457599999999997,3.4911,3.4892199999999995,3.5031199999999996,3.63703,3.67193,3.9813199999999997,4.14278,3.82025,3.70364,3.69734,3.5406800000000005,3.54625,3.68339,3.46455,3.9714699999999996,3.9764199999999996,3.86699,3.9487400000000004,3.92211,3.99629,3.94265,4.00584,4.0231699999999995,4.01607,4.02271,4.02589,4.0306,4.035480000000001,4.045640000000001,3.95729,4.01069,4.62646,4.07406
HD24062,
HD92588,2.89343,2.90312,3.08635,3.2376400000000003,2.57693,3.41066,3.4805099999999998,3.3003099999999996,3.47946
HD224432,3.03117,3.05284,2.97614
HD16297,
HD62847,
HD215902,2.5935099999999998,2.9215,2.97532,2.99828,3.04229,2.61365,3.0550599999999997
BD-195953,
BD-060904,0.0002
HD199960,2.71564
HIP32812,
HD82943,
HD119638,2.60981,2.81219,2.9333400000000003
HD151692,2.84341,3.18444,3.17332
HD80883,2.56288,-0.029039999999999996,2.99994,3.20535,3.24975,2.89894
HIP78242,
HD162020,
HD196397,2.7239,2.97258,3.0758900000000002,2.5564299999999998,3.5136300000000005,2.92803
