Star,Pressure,Temperature,Mass,SiO2,TiO2,Al2O3,Cr2O3,FeO,MgO,CaO,Na2O,SUM
2M19443187+4858386,10000.0,1128.0,0.975417,57.65419709083175,0.7556626054417308,13.622757772555595,0.0,19.589565948950078,0.26450301561227746,4.949625740447855,3.1636878261607078,100.0
2M19254039+3840204,10000.0,1128.0,2.0947400000000003,56.58589770007797,0.8218066662799768,14.766818930958713,0.0,19.334417650632233,0.3139840074417234,5.55775681301944,2.619318231589959,100.0
2M19342205+4105425,10000.0,1128.0,0.566006,54.76167964209776,0.09570034029043227,10.257459179248038,0.0,19.934064116876158,1.190487393324909,1.4518400593813268,12.308769268781386,100.00000000000003
2M19284485+4143373,10000.0,1128.0,4.509347,55.95273376704428,1.8892926071042375,15.221118007662081,0.0,18.344834667937544,0.473441776793796,5.693371745000571,2.4252074284574836,100.0
2M19352029+4237298,10000.0,1128.0,0.5500970000000001,53.328019888931635,0.29741972756948254,11.812902602726371,0.0,18.36010395745717,1.566283249379737,1.4241584714123772,13.21111210252324,100.00000000000003
2M19144528+4109042,10000.0,1128.0,4.7709209999999995,55.23121317008162,2.488319917480677,15.133967123656362,0.0,18.38393275032441,0.5219791625597212,5.863987747323816,2.3766001285733886,99.99999999999999
2M19364610+3937084,10000.0,1128.0,3.243313,52.074497421733724,2.0086578884923503,14.749653923650536,0.0,22.94792023242164,0.3106808015355205,5.241241599775081,2.6673481323911528,100.00000000000001
2M19294013+4125007,10000.0,1128.0,2.109866,57.389116683827545,1.1464852139032113,14.556254001313427,0.0,18.37135227709316,0.37092086935310636,5.439138453892439,2.726732500617101,100.0
2M19052120+4844387,10000.0,1128.0,1.6616509999999998,57.099446925951945,0.9198153163217754,14.115729690164644,0.0,19.188464299284473,0.3010796724319645,5.545031506156606,2.830432589688605,100.00000000000001
2M18561467+4530246,10000.0,1128.0,1.587473,57.345580940185194,0.8611687953843409,14.094039144913417,0.0,19.243340219615924,0.2979225248471348,5.231258338271822,2.926690036782179,100.00000000000001
2M19340476+4116386,10000.0,1128.0,8.257335000000001,63.0899541136902,0.9259937064834869,16.83608461745191,0.0,10.30209614682159,0.8522415897603448,5.7976686432115,2.1959611825809735,99.99999999999997
2M19325217+4243145,10000.0,1128.0,9.917233999999999,64.47412392017378,1.123084780968278,17.52789938088202,0.0,8.019710873076981,1.079037711125109,5.660248223462145,2.115895110311679,100.00000000000001
2M19370743+4217274,10000.0,1128.0,0.019716,55.70104283309758,0.2930704454835235,9.90282267930212,0.0,19.02305893183215,1.1883191961377906,1.425850984890453,12.465834929256381,100.00000000000003
2M19441136+4244348,10000.0,1128.0,3.599469,54.83503785608551,1.0957090652879347,14.991710587134897,0.0,20.64189567660836,0.3044563188614315,5.62138709249697,2.509803403524884,99.99999999999999
2M19274845+4304289,10000.0,1128.0,1.255221,50.86020108353032,0.22142162411654212,14.134129841822096,0.0,17.84755102298404,1.9566232378109571,1.4784925673340898,13.501580622401955,100.0
2M19322220+4121198,10000.0,1128.0,5.135433,59.06226313605766,0.8981765818594966,15.678628188412544,0.0,15.734048584216476,0.503925189425404,5.757408265878118,2.3655500541503143,100.00000000000001
2M19071403+4918590,10000.0,1128.0,2.039375,57.240885992875015,0.9494711380068178,14.631695179701982,0.0,18.8402213892041,0.3408764925467875,5.239564269612792,2.7572855380525256,100.00000000000001
2M19162065+4133465,10000.0,1128.0,3.848876,53.48546904279097,1.67798337322334,14.779633860978564,0.0,21.31347366629246,0.3242691129788383,5.966004709345995,2.4531662343898395,100.00000000000001
2M18473976+4246318,10000.0,1128.0,2.116432,50.540614124234686,0.2042208275480622,14.468320537623233,0.0,17.774649417368092,2.0101480678293657,1.4885875807993985,13.513459444597157,100.0
2M19384178+4204321,10000.0,1128.0,2.8665380000000003,56.99943996568606,1.1303730038108917,14.676788059658957,0.0,18.51210664517373,0.36572746301888304,5.703006032096236,2.6125588305552263,100.0
2M19383520+4153027,10000.0,1128.0,1.968636,61.272199554511474,1.1230598266586334,15.036506494108224,0.0,16.304278235733964,0.5063382270841691,1.8564587740095562,3.901158887893985,100.0
2M19004559+4601406,10000.0,1128.0,2.168231,56.94342514665362,0.8867578691765055,14.435142717186523,0.0,19.190520228085774,0.3121239132732497,5.488391456095538,2.743638669528804,100.00000000000003
2M19322256+4253471,10000.0,1128.0,1.006613,57.66836698208478,0.8936192243836034,13.644616717743999,0.0,19.223682494079835,0.2853439320522571,5.19750142666408,3.0868692229914565,100.0
2M19134816+4014431,10000.0,1128.0,1.312252,50.18890803119754,0.21033437805627594,14.892742689562224,0.0,17.570081216218377,2.085227399017037,1.4993163717097069,13.553389914238833,100.0
2M19165219+4753040,10000.0,1128.0,0.952248,57.73301175756179,0.3581773821128373,11.995288350788183,0.0,21.38387069251696,0.1545476498006672,4.437976812770973,3.9371273544485943,100.0
2M19330298+4121544,10000.0,1128.0,2.6438189999999997,50.82934593861281,1.3244337564725788,14.834645430016668,0.0,25.282883871123413,0.19733050159330615,4.5981560974526845,2.9332044047285364,100.0
2M19331737+4252028,10000.0,1128.0,1.3366959999999999,50.945739715598734,0.4535799785624725,14.389472270978187,0.0,16.922490483879315,2.057884312266807,1.4665933499513175,13.764239888763152,100.0
2M19202447+4815040,10000.0,1128.0,2.424074,41.45210643985016,0.5364981732185083,18.848141351948467,0.0,15.00328514904998,1.3047228692151678,5.368256014145122,17.4869900025726,100.00000000000001
2M19284107+4054587,10000.0,1128.0,9.780123,65.58572393030222,0.552051902485432,17.67519675530083,0.0,7.6872793159742585,1.070302183746059,5.206656627354059,2.2227892848371402,100.0
2M19095484+3813438,10000.0,1128.0,2.311808,57.1415180947606,0.7326106974223694,14.5450735392735,0.0,19.4364305140753,0.3558356687229315,4.926340509935842,2.8621909758094413,99.99999999999997
2M19233947+4217116,10000.0,1128.0,4.969533,53.295873447928756,2.3144754423385363,14.775982566736623,0.0,20.797034109534877,0.39774896775378216,5.997665023231685,2.4212204424757235,99.99999999999999
2M19140739+4056322,10000.0,1128.0,0.025799000000000002,57.73135431445585,0.4749656505368405,12.415676182355009,0.0,20.850032177204543,0.17940531923563996,4.654391303623367,3.6941750525887525,100.0
2M19214099+3751064,10000.0,1128.0,0.381333,59.23047419317087,0.12954621117213025,8.929337764274996,0.0,22.21970154583994,0.1925387514638717,2.683328179623308,6.615073354454888,100.0
2M19174175+4643342,10000.0,1128.0,1.778331,57.095746875322405,1.0724652646011188,14.726406688740571,0.0,18.57852589391001,0.3630601819919222,5.513156339156635,2.650638756277342,100.00000000000001
2M19344300+4651099,10000.0,1128.0,1.962207,56.507145216248865,0.7154574338046955,14.593305200319623,0.0,19.704528308754202,0.28538046884890245,5.509960998552709,2.6842223734709805,99.99999999999997
2M19571668+4123047,10000.0,1128.0,2.260366,56.61687248406725,0.9800102298557336,14.995904389245974,0.0,18.852781219162733,0.3544392992506918,5.682748855476466,2.5172435229411554,100.0
2M19405434+5033323,10000.0,1128.0,3.5328209999999998,48.261819446978684,0.7268113346460093,17.986023655947655,0.0,14.619855813554523,2.462752348296829,1.7603787631805323,14.182358637395756,99.99999999999999
2M19283906+4101236,10000.0,1128.0,1.658884,57.07818808642262,0.666615651690356,14.177625918686532,0.0,19.807603993965554,0.2666688715601403,5.056333009230418,2.9469644684443894,100.00000000000001
2M18455585+4712289,10000.0,1128.0,1.8305740000000001,56.597536179046706,0.9784475547762295,14.941439555398006,0.0,18.887774607829765,0.3500563671754764,5.722495657720602,2.5222500780532258,100.00000000000003
2M19040872+4936522,10000.0,1128.0,2.520705,57.69255193458348,0.7418800999687467,14.536927277354103,0.0,19.207035646225748,0.30885197352310223,4.504590695729626,3.0081623726151947,100.0
2M18585736+4935542,10000.0,1128.0,0.419939,57.000590763173506,0.3304636922971585,12.596535209015197,0.0,21.511312016976817,0.15408922685565585,4.840598885375585,3.5664102063060823,100.00000000000001
2M19310830+4312575,10000.0,1128.0,0.468808,57.56276498498162,0.46766680421349616,12.83706050856923,0.0,20.769892033360577,0.18994363816337054,4.640310900842922,3.532361129868791,100.0
2M19104752+4220194,10000.0,1128.0,0.36591599999999996,58.45227451830518,0.03550684249127284,8.123643337402592,0.0,21.91467862101163,0.4464514693121183,1.844597087406174,9.182848124071029,100.0
2M19275056+4225588,10000.0,1128.0,1.628832,57.56982059992585,0.7943379271787195,14.320618707190198,0.0,19.221526608500056,0.30429728434268977,4.809303060666082,2.9800958121964114,100.0
2M19262685+4206574,10000.0,1128.0,1.048163,58.30298983824797,0.7454937857340344,12.799394480207832,0.0,19.68857593488019,0.240198910368351,4.683996789784546,3.5393502607770926,100.00000000000001
2M19394766+4626191,10000.0,1128.0,2.2750209999999997,57.028183504179474,1.1780805471845397,15.061373421321505,0.0,18.234431052543314,0.4011580236122431,5.5582090837420335,2.5385643674168974,100.0
2M19510878+4753100,10000.0,1128.0,0.817992,58.03814273377766,0.9342944017338657,13.620846507812038,0.0,18.982260617472534,0.2994509783222871,4.9580214502966635,3.1669833105849454,99.99999999999999
2M19315309+4102087,10000.0,1128.0,1.40734,57.880080633517586,1.3215968980399908,14.154229484250374,0.0,17.964739032094908,0.3833640156761441,5.435876737604902,2.8601131988160904,100.00000000000001
2M19180152+4522155,10000.0,1128.0,1.6807990000000002,56.56913075481138,0.6385314736416082,13.954342376969992,0.0,20.169427148044523,0.23996202591478494,5.553992425323963,2.8746137952937536,100.0
2M19155629+4003522,10000.0,1128.0,1.5057049999999998,57.99633174700325,0.9136131791419512,13.914506643111203,0.0,18.927454283609034,0.3110751994481406,4.830055039457501,3.106963908228922,100.00000000000001
2M19322962+4056051,10000.0,1128.0,6.484001,58.55698640834319,1.171436909576585,16.16937946521355,0.0,14.21210225527037,0.4379591078592376,7.682561117621334,1.7695747361157328,100.0
2M19255247+4020378,10000.0,1128.0,2.494125,56.36986182328373,1.1605187698792765,15.1714655735282,0.0,18.48161101178808,0.38778126368644933,6.070775053918422,2.357986503915839,99.99999999999999
2M19010446+4833360,10000.0,1128.0,0.720909,57.65729842206137,0.9745919970110046,13.775531385110698,0.0,18.978165748708047,0.3035967244076876,5.294180104111222,3.0166356185899583,99.99999999999999
2M19331205+4131240,10000.0,1128.0,5.723723000000001,58.888402556919175,1.9004602486131505,15.926921043808969,0.0,15.063045181570503,0.6682355149311935,5.066282241256706,2.486653212900301,100.0
2M19492496+4118001,10000.0,1128.0,1.9996209999999999,57.7941913544605,1.2897609516121293,14.549058602619805,0.0,17.903378482100077,0.40389242441724904,5.279757133607788,2.7799610511824477,100.00000000000001
2M19263381+4114277,10000.0,1128.0,0.34723699999999996,59.47955225035323,0.16737895263411032,8.005748017832742,0.0,21.315491374006335,0.38851994225386277,1.9602266772027186,8.683082785717009,99.99999999999999
2M19294569+4312339,10000.0,1128.0,3.188732,57.205710816046206,1.577737736729876,14.97046495717648,0.0,17.422659476470084,0.4603734664717256,5.881712514365411,2.481341032740219,99.99999999999999
2M19285614+4134307,10000.0,1128.0,1.9739330000000002,58.711656384557806,0.9523902731115799,15.26200040944815,0.0,17.911004610131666,0.41175495465355927,3.6571951153186477,3.0939982527785888,100.0
2M19102533+4931237,10000.0,1128.0,1.253314,58.17327157422295,0.8962499924172677,13.393489425692929,0.0,19.112914285459706,0.28543286669866785,4.866874550103803,3.271767305404668,100.0
2M19351595+4212449,10000.0,1128.0,5.006202,60.90354641245735,1.42730935353987,16.751903951016434,0.0,14.175245563154853,0.7370455694804032,2.9753266089151795,3.02962254143591,100.0
2M19300081+4304593,10000.0,1128.0,1.368923,57.8489082827969,0.91750449519866,13.755928233969502,0.0,19.045444476213497,0.29962840349919945,5.034737179413262,3.097848928908995,100.0
2M19310175+4325368,10000.0,1128.0,0.618977,53.105158362836605,0.20976197659589604,11.862392365664256,0.0,18.737319791845973,1.548749935163331,1.4347258319445668,13.101891735949373,100.0
2M19480452+5024323,10000.0,1128.0,0.983657,58.60299161412696,1.0727461358555792,14.122345791750135,0.0,18.203106203200832,0.3624435262544388,4.482598699546102,3.15376802926596,100.0
2M18444674+4729496,10000.0,1128.0,2.03,58.24008486763393,1.3584197753584237,14.902636535709563,0.0,17.419976959947576,0.4518922713069885,4.806988832973895,2.8200007570696157,100.0
2M19282524+4222491,10000.0,1128.0,3.4588400000000004,58.10481415686114,1.8833218869167179,15.367067341208598,0.0,16.339012352807345,0.5722087448771329,5.144000386395859,2.5895751309331865,99.99999999999997
2M19343286+4249298,10000.0,1128.0,2.722094,57.19300327427304,1.3782111980114429,14.757754967355169,0.0,17.891111090855112,0.41377081230424106,5.800597215289603,2.5655514419113996,99.99999999999999
2M19342073+4255440,10000.0,1128.0,5.1728559999999995,59.23407953373542,1.590194439874146,15.961244009370331,0.0,15.123607789388288,0.6360186520325495,4.928229826862073,2.5266257487371826,100.0
2M19415676+5100486,10000.0,1128.0,1.387184,59.152055830038854,1.0580951733434767,14.02554855574272,0.0,18.030919538889922,0.3673226220915134,4.0356053893576505,3.3304528905358586,99.99999999999999
2M19092707+3838585,10000.0,1128.0,2.264814,56.51469537455554,0.9261107331535257,14.762712317246088,0.0,19.11709217095397,0.3279689356780337,5.79693752699906,2.554482941413798,100.0
2M19283288+4225459,10000.0,1128.0,0.422538,58.72049400514516,0.19182247428274632,10.078673631643191,0.0,22.14505807986641,0.14170936883735255,3.390084719118527,5.332157721106634,100.00000000000004
2M19432625+4756222,10000.0,1128.0,1.781864,56.96750504524073,0.9506462442397665,14.607860761230798,0.0,18.95554081599141,0.33318271282918094,5.496191801605426,2.6890726188626908,100.0
2M19481670+4031304,10000.0,1128.0,1.62747,56.7150369388337,0.7307445476621252,14.319282593516794,0.0,19.713116985249705,0.2766880052602634,5.460405043461373,2.784725886016054,100.00000000000003
2M19220642+3808347,10000.0,1128.0,2.8132759999999997,57.13575705579807,1.428501879964088,14.851398455387626,0.0,17.77859918543446,0.4264777668019409,5.85772133640585,2.521544320207962,99.99999999999999
2M18495813+4358487,10000.0,1128.0,0.800553,58.312516008518436,0.34130840349266905,11.350897735112381,0.0,21.440052453179067,0.15110698946206144,4.043929111437996,4.360189298797389,100.0
2M19505021+4804508,10000.0,1128.0,2.0267630000000003,58.1490950180493,1.5390035345855506,14.80446954066358,0.0,17.153941442538102,0.47226688278882806,5.126734086564283,2.7544894948103487,99.99999999999999
2M19290865+4054489,10000.0,1128.0,0.407358,58.95077321685983,0.20288559339107012,9.853356616426064,0.0,22.045811645099015,0.15020964070211182,3.2596224906231606,5.537340796898751,100.00000000000001
2M18575579+4423529,10000.0,1128.0,3.586205,54.32845514069076,1.4627872498050896,14.946308385278467,0.0,20.823988906314174,0.33122518236345255,5.58649183355262,2.520743301995448,100.0
2M19004979+4523036,10000.0,1128.0,2.170424,57.24292872581292,1.236690711120243,14.533043541385195,0.0,18.24969062014242,0.37808666616003644,5.698118514882628,2.6614412204965845,100.00000000000001
2M19312961+4257580,10000.0,1128.0,4.04596,55.66259819015704,1.7961064679006666,15.259367342020317,0.0,19.155765374871294,0.44155113717813665,5.108417533499498,2.5761939543730326,99.99999999999999
2M19045932+5014326,10000.0,1128.0,3.534222,52.70037879747835,2.076108996147015,14.866814740927891,0.0,22.276394541192918,0.3423021095668098,5.056439932277704,2.681560882409304,99.99999999999999
2M19295476+4208322,10000.0,1128.0,0.409014,57.525586030755285,0.050250231809558094,8.420654949845387,0.0,21.27347307355137,0.667475259803638,1.6212467202168575,10.441313734017903,100.0
2M19253263+4159249,10000.0,1128.0,2.4647349999999997,56.782704920427754,1.0277094703692093,14.549647759691767,0.0,18.876785776004425,0.3353823162559486,5.807612517103406,2.6201572401474955,100.0
2M19063321+3929164,10000.0,1128.0,0.9213690000000001,58.1776785999817,1.0303800830744914,13.850556783531475,0.0,18.59955994671965,0.3299845499920772,4.902170010240355,3.109670026460255,100.0
2M18523616+4508233,10000.0,1128.0,2.689309,57.624283492981846,1.60438131914902,14.823573004785795,0.0,17.256187792247736,0.46708120717522783,5.622988111319609,2.601505072340774,100.00000000000001
Sun,10000.0,1128.0,2.346367,57.188958740800466,1.2709672696540175,14.612433744627493,0.0,18.16786235783864,0.38708709251489704,5.7500613550217565,2.622629439542734,100.00000000000001
2M19253372+4210501,10000.0,1128.0,5.717702,59.26514041313349,1.1997972732403228,15.774812733165602,0.0,14.89296092682022,0.5715233933332007,6.010842368332233,2.2849228919749236,99.99999999999999
2M19011470+4750549,10000.0,1128.0,1.930043,57.62829247211617,0.8722900452275945,14.656363087467827,0.0,18.8553724828515,0.3373657320324522,4.753794594588507,2.8965215857159508,100.0
2M19244068+4238269,10000.0,1128.0,8.354474,62.23470076617098,0.9546339806429605,16.975311622325755,0.0,10.371116113868808,0.7293959504536309,6.874922299792136,1.8599192667457256,99.99999999999999
2M18472048+4409213,10000.0,1128.0,3.80533,53.37226521756635,1.433941677675028,14.740115034970241,0.0,21.630002186240546,0.28931489757011375,6.097137920430448,2.437223065547265,100.0
2M19342430+4222471,10000.0,1128.0,3.3431830000000002,58.02042394972481,2.4298473992327976,15.412319117863932,0.0,15.547005844937702,0.6597253409539359,5.439780415158931,2.490897932127894,100.00000000000001
2M19324327+4137039,10000.0,1128.0,0.006176,57.80359988333073,0.5555444974945083,12.661577535726309,0.0,20.481791763452133,0.19922793907942676,4.721178625437321,3.577079755479567,100.0
2M19293325+4213597,10000.0,1128.0,2.591817,56.51103534144016,1.3110497538268004,15.211346342242491,0.0,18.107157404123765,0.41748548569883687,6.10136862434722,2.3405570483207168,99.99999999999999
2M19562938+4152003,10000.0,1128.0,1.263392,57.47795119718822,0.4910211017379452,12.953173382830963,0.0,20.683070679657774,0.19546461598985515,4.74040076528995,3.4589182573052955,100.0
2M19240775+4902249,10000.0,1128.0,1.91888,56.80988894588389,0.7428983933587568,14.288202050917404,0.0,19.660679143093134,0.2788669602002805,5.410085691642301,2.809378814904244,100.0
